"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_PLEITO";"SG_UF";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"NR_URNA_ESPERADA";"CD_CARGA_URNA_ESPERADA";"CD_FLASHCARD_URNA_ESPERADA";"DT_CARGA_URNA_ESPERADA";"ST_CORRESP_ALTERADA";"NM_MAQUINA_GERACAO_MIDIA";"NR_SRI_TPM_GERACAO_MIDIA";"NR_SRI_INSTAL_GERACAO_MIDIA";"NM_MAQUINA_TRANSM_CORRESP";"NR_SRI_TPM_TRANSM_CORRESP";"NR_SRI_INSTAL_TRANSM_CORRESP"
"06/10/2024";"14:06:53";2024;452;"AC";"01090";"MÂNCIO LIMA";4;2045083;152359153747206415153287;"A8C1E2D8";"2024-09-26 09:34:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01090";"MÂNCIO LIMA";4;2046186;586602582334770768419129;"5F7FAD54";"2024-09-26 09:36:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01090";"MÂNCIO LIMA";4;2046528;526096529728458677569751;"5F7FAD54";"2024-09-26 09:41:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01090";"MÂNCIO LIMA";4;2047893;556399556231908986858366;"5F7FAD54";"2024-09-26 09:47:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01090";"MÂNCIO LIMA";4;2045355;556399558387837900905616;"A8C1E2D8";"2024-09-26 09:46:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01090";"MÂNCIO LIMA";4;2046491;101854106242336540919730;"A8C1E2D8";"2024-09-26 09:54:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2262995;643663648730624556718117;"B1877754";"2024-09-28 14:46:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2264804;259724255122235743693668;"7CCF7FC7";"2024-09-28 14:46:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2256196;360835363702228596699177;"B1877754";"2024-09-28 14:53:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2264300;593158591423459457655620;"7D9358A7";"2024-09-28 14:53:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2257801;572956577254431684735259;"7CCF7FC7";"2024-09-28 14:53:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2294317;825481824466827588915542;"22B05699";"2024-09-28 14:55:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2256431;593158597023660679338037;"7D9358A7";"2024-09-28 14:56:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2264224;734572737970879544951970;"7CCF7FC7";"2024-09-28 14:57:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2258781;7299000566145791762907;"B1877754";"2024-09-28 14:57:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2263100;754774750759201175815698;"22B05699";"2024-09-28 15:02:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2294305;774976771043229755086675;"B1877754";"2024-09-28 15:02:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2262694;774976777061987928473499;"22B05699";"2024-09-28 14:58:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2264372;865885863650310952493113;"7D9358A7";"2024-09-28 15:02:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2254463;300229307427703922511693;"7CCF7FC7";"2024-09-28 15:10:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2264668;148613142811662893083893;"7CCF7FC7";"2024-09-28 15:03:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2264772;562855563420960292877346;"7D9358A7";"2024-09-28 15:10:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01007";"BUJARI";9;2260135;946693947778348315773807;"22B05699";"2024-09-28 15:10:00";"N";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5";"RACWCSC04";"42A7AABC1355877D4F78";"4AB80843"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2256535;389649389264280623795086;"8D71F00E";"2024-09-27 13:39:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2264531;278538273827106572159933;"5B46D8D4";"2024-09-27 13:38:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2266436;369447360336610543761864;"5B46D8D4";"2024-09-27 14:02:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2267098;632174639589886588276634;"8D71F00E";"2024-09-27 14:02:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2269594;975508974627879615941358;"81AA64ED";"2024-09-27 13:39:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2275654;925003927984178245455728;"BA8F0873";"2024-09-27 14:02:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2264347;298740299121897175011037;"BA8F0873";"2024-09-27 14:07:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2294285;813992819511060857611216;"81AA64ED";"2024-09-27 14:02:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2264244;96720093739640520523176;"81AA64ED";"2024-09-27 14:15:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2256267;228033220622775499756763;"5B46D8D4";"2024-09-27 14:15:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2269821;197730198545743268882910;"8D71F00E";"2024-09-27 14:15:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2270377;712982714101239553594859;"81AA64ED";"2024-09-27 14:32:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2261597;167427162016686890171248;"5B46D8D4";"2024-09-27 14:32:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2270246;66417062798582129510687;"BA8F0873";"2024-09-27 14:32:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2289669;349245342426791879956035;"BA8F0873";"2024-09-27 15:12:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2266243;733184731099258410279376;"8D71F00E";"2024-09-27 14:32:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2270170;137124130639583556552225;"8D71F00E";"2024-09-27 15:12:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2257627;369447361366812310438054;"81AA64ED";"2024-09-27 15:12:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2279909;318942316531189690304998;"5B46D8D4";"2024-09-27 15:18:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2266958;480659489048939616557183;"5B46D8D4";"2024-09-27 15:12:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2283441;692780699799568394979208;"81AA64ED";"2024-09-27 15:18:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01023";"PORTO ACRE";1;2295748;652376650691529884409529;"8D71F00E";"2024-09-27 15:18:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2266075;873498876147321741609037;"1E977BD0";"2024-09-28 10:36:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2252025;721983724499173333040137;"03F4421A";"2024-09-28 10:36:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2264820;247135243653766038790960;"5EBD1F39";"2024-09-28 10:37:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2264192;822993824008349898532809;"692417E1";"2024-09-28 10:37:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2278236;257236250729778759282992;"15834609";"2024-09-28 10:37:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2258774;439054436464621250401221;"FB369B7F";"2024-09-28 10:41:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2267855;620973627946818061508913;"A66E888C";"2024-09-28 10:41:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2254406;85519081334762565946364;"692417E1";"2024-09-28 10:48:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2261978;368347365515628528779395;"473A02AD";"2024-09-28 10:42:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2254460;348145345127021757258855;"9326AA58";"2024-09-28 10:48:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2264774;196630191503875443725050;"A66E888C";"2024-09-28 10:48:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2256376;226933221551900971199683;"5EBD1F39";"2024-09-28 10:48:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2261576;519862512472191273425058;"FB369B7F";"2024-09-28 10:48:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2281157;651276651992332434255313;"03F4421A";"2024-09-28 10:48:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2277658;752286751654430458327752;"473A02AD";"2024-09-28 10:48:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2266773;923903929796609668154030;"15834609";"2024-09-28 10:48:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2261568;954206957562632950286699;"906D9C02";"2024-09-28 10:48:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2261125;529963523312274254530509;"1E977BD0";"2024-09-28 10:49:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2256232;732084737952156897438427;"473A02AD";"2024-09-28 10:53:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2278640;540165542175966481634537;"FB369B7F";"2024-09-28 10:53:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2254488;843195849577269222546483;"9326AA58";"2024-09-28 10:53:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2266198;136024134317625081369123;"15834609";"2024-09-28 10:54:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2263349;934004936477352781847447;"A66E888C";"2024-09-28 10:53:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2267866;934004933060356075420546;"906D9C02";"2024-09-28 10:53:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2273105;651276655392149742986428;"03F4421A";"2024-09-28 10:54:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2266976;115822115795885340652393;"A66E888C";"2024-09-28 10:58:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2276053;944105943954430832901561;"1E977BD0";"2024-09-28 10:54:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2261558;418852411008187677789539;"906D9C02";"2024-09-28 10:58:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2283760;530064531582303906478848;"5EBD1F39";"2024-09-28 10:58:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2278639;641175640185410834545492;"FB369B7F";"2024-09-28 10:58:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2261989;65317064585286117541701;"473A02AD";"2024-09-28 11:05:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2295871;277438274553216534864836;"692417E1";"2024-09-28 11:01:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2262807;782589781371552055222770;"9326AA58";"2024-09-28 10:58:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2254395;974408978557265393868695;"1E977BD0";"2024-09-28 11:06:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2296958;822993825709116439960144;"03F4421A";"2024-09-28 11:06:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2257507;4711004804297180482150;"15834609";"2024-09-28 11:06:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2285835;368347363503723180948323;"906D9C02";"2024-09-28 11:07:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2283504;45115042297405156227974;"9326AA58";"2024-09-28 11:07:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2283663;348145341655703906067056;"FB369B7F";"2024-09-28 11:07:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2283635;732084734002098326769282;"5EBD1F39";"2024-09-28 11:07:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2260044;439054432169795242344870;"692417E1";"2024-09-28 11:07:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2261300;903701901874264915698757;"A66E888C";"2024-09-28 11:07:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2256902;428953426435542122213690;"9326AA58";"2024-09-28 11:21:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2251193;277438275606770813919886;"473A02AD";"2024-09-28 11:09:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2265345;984509985165105190427997;"906D9C02";"2024-09-28 11:21:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2283717;812892815160002389682504;"473A02AD";"2024-09-28 11:22:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2266614;580569589942773105250599;"A66E888C";"2024-09-28 11:22:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2295752;974408979518168763949706;"FB369B7F";"2024-09-28 11:22:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2257621;277438275087533489904467;"1E977BD0";"2024-09-28 11:23:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
"06/10/2024";"14:06:53";2024;452;"AC";"01392";"RIO BRANCO";1;2297019;408751402667666155297698;"03F4421A";"2024-09-28 11:23:00";"N";"RACWCSC03";"6E3304905E6EC479D7C4";"EDF0085A";"RACWCSC02";"5B0ADB634458B3A6B880";"464188B5"
