"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_PLEITO";"SG_UF";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"NR_URNA_ESPERADA";"CD_CARGA_URNA_ESPERADA";"CD_FLASHCARD_URNA_ESPERADA";"DT_CARGA_URNA_ESPERADA";"ST_CORRESP_ALTERADA";"NM_MAQUINA_GERACAO_MIDIA";"NR_SRI_TPM_GERACAO_MIDIA";"NR_SRI_INSTAL_GERACAO_MIDIA";"NM_MAQUINA_TRANSM_CORRESP";"NR_SRI_TPM_TRANSM_CORRESP";"NR_SRI_INSTAL_TRANSM_CORRESP"
"06/10/2024";"14:06:53";2024;452;"AL";"28754";"SÃO SEBASTIÃO";49;2446659;659992658745031083088037;"D0591CA0";"2024-09-23 13:28:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28754";"SÃO SEBASTIÃO";49;2036810;629689623442670091159503;"D0591CA0";"2024-09-23 13:32:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27456";"CORURIPE";7;2438949;143691145380155957454164;"6CA678F8";"2024-09-23 13:14:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27456";"CORURIPE";7;2441001;234500233189961080781798;"6CA678F8";"2024-09-23 13:10:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27065";"JEQUIÁ DA PRAIA";18;2070511;70302075790336921071630;"B28A27BA";"2024-09-23 14:16:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27065";"JEQUIÁ DA PRAIA";18;2072176;332928338416800705613874;"B28A27BA";"2024-09-23 14:19:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27065";"JEQUIÁ DA PRAIA";18;2069660;413736411424553598690929;"B28A27BA";"2024-09-23 14:23:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27456";"CORURIPE";7;2441981;416318410007636818796954;"6CA678F8";"2024-09-23 13:17:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27456";"CORURIPE";7;2449458;466823467212707873535578;"6CA678F8";"2024-09-23 13:26:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27456";"CORURIPE";7;2455691;860863868252773665168095;"6CA678F8";"2024-09-23 13:30:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27456";"CORURIPE";7;2457059;941671949460905412039600;"6CA678F8";"2024-09-23 13:22:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27456";"CORURIPE";7;2467462;891166897655293756035956;"6CA678F8";"2024-09-23 13:37:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27456";"CORURIPE";7;2456209;22479025268214682198539;"6CA678F8";"2024-09-23 13:34:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27456";"CORURIPE";7;2037444;355712355701568599740074;"6CA678F8";"2024-09-23 13:43:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27456";"CORURIPE";7;2457103;274904272593763286236072;"6CA678F8";"2024-09-23 13:47:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27839";"LIMOEIRO DE ANADIA";47;2456886;571262571087469622976192;"5BA38ACB";"2024-09-23 14:02:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27839";"LIMOEIRO DE ANADIA";47;2038247;864191863016036927935744;"5BA38ACB";"2024-09-23 14:06:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27839";"LIMOEIRO DE ANADIA";47;2072283;641969640694624337830939;"5BA38ACB";"2024-09-23 14:12:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27839";"LIMOEIRO DE ANADIA";47;2031133;904595901720280289560976;"5BA38ACB";"2024-09-23 14:09:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27839";"LIMOEIRO DE ANADIA";47;2036967;207525201750468571417014;"5BA38ACB";"2024-09-23 14:16:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27839";"LIMOEIRO DE ANADIA";47;2038671;510656510281798380915147;"5BA38ACB";"2024-09-23 14:25:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27839";"LIMOEIRO DE ANADIA";47;2073893;167121162046090325889830;"5BA38ACB";"2024-09-23 14:20:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28630";"SÃO BRÁS";37;2073283;693867692038898982839131;"A5674F06";"2024-09-23 14:50:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28630";"SÃO BRÁS";37;2013549;986796981467395663879570;"A5674F06";"2024-09-23 14:53:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28630";"SÃO BRÁS";37;2070642;27100020171485529488946;"A5674F06";"2024-09-23 14:45:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28495";"PORTO REAL DO COLÉGIO";37;2037155;754173759621075067583279;"78157C80";"2024-09-23 15:24:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28495";"PORTO REAL DO COLÉGIO";37;2038670;562254569802093391049928;"78157C80";"2024-09-23 15:27:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28495";"PORTO REAL DO COLÉGIO";37;2069542;824880824428951090524760;"78157C80";"2024-09-23 15:30:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28495";"PORTO REAL DO COLÉGIO";37;2014749;572355579603197688232871;"78157C80";"2024-09-23 15:37:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28495";"PORTO REAL DO COLÉGIO";37;2037154;6698001246417370524154;"78157C80";"2024-09-23 15:34:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28495";"PORTO REAL DO COLÉGIO";37;2036673;158113156661375411308749;"78157C80";"2024-09-23 15:40:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27510";"FEIRA GRANDE";49;2072585;376864371855767548260236;"8DF43FC0";"2024-09-23 16:06:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27510";"FEIRA GRANDE";49;2073024;205147200038809376752527;"8DF43FC0";"2024-09-23 16:09:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27510";"FEIRA GRANDE";49;2068278;174844173635375778557765;"8DF43FC0";"2024-09-23 16:12:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27510";"FEIRA GRANDE";49;2038620;296056291647442500033592;"8DF43FC0";"2024-09-23 16:20:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27510";"FEIRA GRANDE";49;2449581;275854273045683377971000;"8DF43FC0";"2024-09-23 16:15:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27510";"FEIRA GRANDE";49;2456921;33430035221391643033963;"8DF43FC0";"2024-09-23 16:23:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28258";"PALMEIRA DOS ÍNDIOS";10;1816419;326739328270571307009200;"542E20D2";"2024-09-24 10:47:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28258";"PALMEIRA DOS ÍNDIOS";10;1764391;710678716009917513175667;"542E20D2";"2024-09-24 10:55:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27812";"LAGOA DA CANOA";44;2456772;411113414054202379442171;"071ACFBB";"2024-09-24 11:04:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27812";"LAGOA DA CANOA";44;2458145;441416441357677173331696;"071ACFBB";"2024-09-24 11:19:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27812";"LAGOA DA CANOA";44;2038443;865658860899603363171644;"071ACFBB";"2024-09-24 11:12:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27812";"LAGOA DA CANOA";44;2456046;411113419454242948195929;"071ACFBB";"2024-09-24 11:22:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27618";"IGACI";45;1768962;394922398228389766650558;"86FB0F9D";"2024-09-24 10:52:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27618";"IGACI";45;1814423;667649665555709753418768;"86FB0F9D";"2024-09-24 10:44:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27618";"IGACI";45;1821154;960679969085473409352150;"86FB0F9D";"2024-09-24 11:00:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27618";"IGACI";45;1823204;788861784267859703352490;"86FB0F9D";"2024-09-24 11:08:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28819";"TAQUARANA";45;1672455;85091088254820700951206;"EDC8A7FB";"2024-09-24 10:31:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28258";"PALMEIRA DOS ÍNDIOS";10;1767808;852092850012437326863608;"80EA5F5E";"2024-09-24 11:01:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28258";"PALMEIRA DOS ÍNDIOS";10;1766827;276234274654382446146199;"80EA5F5E";"2024-09-24 10:45:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28819";"TAQUARANA";45;1816292;347617349580995369508466;"EDC8A7FB";"2024-09-24 11:02:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28819";"TAQUARANA";45;1815121;580041581704762543758155;"EDC8A7FB";"2024-09-24 10:46:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28819";"TAQUARANA";45;1822841;782061789224913220569305;"EDC8A7FB";"2024-09-24 10:54:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28258";"PALMEIRA DOS ÍNDIOS";10;1765852;84315080624084345668713;"E405873D";"2024-09-24 11:07:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28258";"PALMEIRA DOS ÍNDIOS";10;1768299;478254473763428189207843;"E405873D";"2024-09-24 11:15:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28258";"PALMEIRA DOS ÍNDIOS";10;1764387;821789821498670671058500;"E405873D";"2024-09-24 11:31:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27570";"GIRAU DO PONCIANO";44;2072714;908762909974717840358094;"F48FB007";"2024-09-24 11:13:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27570";"GIRAU DO PONCIANO";44;2071388;535025533837439854773170;"F48FB007";"2024-09-24 11:23:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27570";"GIRAU DO PONCIANO";44;2037435;302702305014329581864616;"F48FB007";"2024-09-24 11:16:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27570";"GIRAU DO PONCIANO";44;2072066;979469973081668129480925;"F48FB007";"2024-09-24 11:20:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27570";"GIRAU DO PONCIANO";44;2073352;454217456129378615742047;"F48FB007";"2024-09-24 11:32:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27570";"GIRAU DO PONCIANO";44;2036490;555227558739687675208864;"F48FB007";"2024-09-24 11:35:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27570";"GIRAU DO PONCIANO";44;2038663;191691197703375989698123;"F48FB007";"2024-09-24 11:27:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28258";"PALMEIRA DOS ÍNDIOS";10;1820873;357042358285285180319648;"07483556";"2024-09-24 11:06:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27570";"GIRAU DO PONCIANO";44;2071885;29974029586962924400765;"F48FB007";"2024-09-24 11:41:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28258";"PALMEIRA DOS ÍNDIOS";10;1763514;397446397289177252704557;"07483556";"2024-09-24 11:30:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28835";"TRAIPU";20;2069745;760490767974832791292863;"487DF5BB";"2024-09-24 11:08:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28258";"PALMEIRA DOS ÍNDIOS";10;1768502;43911045354873465644773;"07483556";"2024-09-24 11:22:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28835";"TRAIPU";20;2052994;669480665564563524511272;"487DF5BB";"2024-09-24 11:23:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28835";"TRAIPU";20;2072796;901804900588717928080287;"487DF5BB";"2024-09-24 11:13:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28835";"TRAIPU";20;2072258;43218045802730940738122;"487DF5BB";"2024-09-24 11:20:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28835";"TRAIPU";20;2064661;831197832081943275226130;"487DF5BB";"2024-09-24 11:26:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28835";"TRAIPU";20;2069920;841298843482629514915247;"487DF5BB";"2024-09-24 11:30:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28835";"TRAIPU";20;2072128;315945314529653545097976;"487DF5BB";"2024-09-24 11:38:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27731";"JARAMATAIA";44;2072858;694541696529951817108764;"866871AC";"2024-09-24 14:06:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27731";"JARAMATAIA";44;2034589;694541696029165893988870;"866871AC";"2024-09-24 14:09:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27618";"IGACI";45;1768949;596942594398082215374989;"C3D575AE";"2024-09-24 14:18:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27618";"IGACI";45;1773324;768659761715082860731508;"C3D575AE";"2024-09-24 14:33:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27618";"IGACI";45;1807664;667649663805035935313564;"C3D575AE";"2024-09-24 14:25:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27618";"IGACI";45;1764946;718154719210910852491221;"C3D575AE";"2024-09-24 14:40:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27618";"IGACI";45;1775054;293912290068053271951743;"C3D575AE";"2024-09-24 14:48:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28258";"PALMEIRA DOS ÍNDIOS";10;1767862;316638315874955654439564;"6E9D880D";"2024-09-24 14:55:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28258";"PALMEIRA DOS ÍNDIOS";10;1765963;872294871230564890294389;"6E9D880D";"2024-09-24 14:47:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28258";"PALMEIRA DOS ÍNDIOS";10;1819148;114618119154270721000129;"6E9D880D";"2024-09-24 15:03:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27294";"CAMPO GRANDE";20;2052878;579171575359352903718094;"2CE93358";"2024-09-24 14:57:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27294";"CAMPO GRANDE";20;2037516;417555415543432104189934;"2CE93358";"2024-09-24 15:01:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
